ID_PROD;REF;NUM;URL
16536;09021002;4;https://www.aftgrupo.com/img_artics/1500/09021002_3.jpg
16536;09021002;5;https://www.aftgrupo.com/img_artics/1500/09021002_4.jpg
16537;03101335;1;https://www.aftgrupo.com/img_artics/1500/03101335.jpg
16537;03101335;2;https://www.aftgrupo.com/img_artics/1500/03101335_1.jpg
16537;03101335;3;https://www.aftgrupo.com/img_artics/1500/03101335_2.jpg
16537;03101335;4;https://www.aftgrupo.com/img_artics/1500/03101335_3.jpg
16538;03020800;1;https://www.aftgrupo.com/img_artics/1500/03020800.jpg
16538;03020800;2;https://www.aftgrupo.com/img_artics/1500/03020800_1.jpg
16539;08060413;1;https://www.aftgrupo.com/img_artics/1500/08060413.jpg
16539;08060413;2;https://www.aftgrupo.com/img_artics/1500/08060413_1.jpg
16539;08060413;3;https://www.aftgrupo.com/img_artics/1500/08060413_2.jpg
16539;08060413;4;https://www.aftgrupo.com/img_artics/1500/08060413_3.jpg
16539;08060413;5;https://www.aftgrupo.com/img_artics/1500/08060413_4.jpg
16540;09100715;1;https://www.aftgrupo.com/img_artics/1500/09100715.jpg
16540;09100715;2;https://www.aftgrupo.com/img_artics/1500/09100715_1.jpg
16540;09100715;3;https://www.aftgrupo.com/img_artics/1500/09100715_2.jpg
16540;09100715;4;https://www.aftgrupo.com/img_artics/1500/09100715_3.jpg
16540;09100715;5;https://www.aftgrupo.com/img_artics/1500/09100715_4.jpg
16542;05503055;1;https://www.aftgrupo.com/img_artics/1500/05503055.jpg
16542;05503055;2;https://www.aftgrupo.com/img_artics/1500/05503055_1.jpg
16543;05503060;1;https://www.aftgrupo.com/img_artics/1500/05503060.jpg
16543;05503060;2;https://www.aftgrupo.com/img_artics/1500/05503060_1.jpg
16544;05503065;1;https://www.aftgrupo.com/img_artics/1500/05503065.jpg
16544;05503065;2;https://www.aftgrupo.com/img_artics/1500/05503065_1.jpg
16545;05503070;1;https://www.aftgrupo.com/img_artics/1500/05503070.jpg
16545;05503070;2;https://www.aftgrupo.com/img_artics/1500/05503070_1.jpg
16552;09020752;1;https://www.aftgrupo.com/img_artics/1500/09020752.jpg
16552;09020752;2;https://www.aftgrupo.com/img_artics/1500/09020752_1.jpg
16553;03100170;1;https://www.aftgrupo.com/img_artics/1500/03100170.jpg
16553;03100170;2;https://www.aftgrupo.com/img_artics/1500/03100170_1.jpg
16553;03100170;3;https://www.aftgrupo.com/img_artics/1500/03100170_2.jpg
16553;03100170;4;https://www.aftgrupo.com/img_artics/1500/03100170_3.jpg
16554;02323955;1;https://www.aftgrupo.com/img_artics/1500/02323955.jpg
16554;02323955;2;https://www.aftgrupo.com/img_artics/1500/02323955_1.jpg
16554;02323955;3;https://www.aftgrupo.com/img_artics/1500/02323955_2.jpg
16554;02323955;4;https://www.aftgrupo.com/img_artics/1500/02323955_3.jpg
16554;02323955;5;https://www.aftgrupo.com/img_artics/1500/02323955_4.jpg
16555;02160850;1;https://www.aftgrupo.com/img_artics/1500/02160850.jpg
16555;02160850;2;https://www.aftgrupo.com/img_artics/1500/02160850_1.jpg
16555;02160850;3;https://www.aftgrupo.com/img_artics/1500/02160850_2.jpg
16555;02160850;4;https://www.aftgrupo.com/img_artics/1500/02160850_3.jpg
16556;02160855;1;https://www.aftgrupo.com/img_artics/1500/02160855.jpg
16556;02160855;2;https://www.aftgrupo.com/img_artics/1500/02160855_1.jpg
16556;02160855;3;https://www.aftgrupo.com/img_artics/1500/02160855_2.jpg
16556;02160855;4;https://www.aftgrupo.com/img_artics/1500/02160855_3.jpg
16557;02160860;1;https://www.aftgrupo.com/img_artics/1500/02160860.jpg
16557;02160860;2;https://www.aftgrupo.com/img_artics/1500/02160860_1.jpg
16557;02160860;3;https://www.aftgrupo.com/img_artics/1500/02160860_2.jpg
16557;02160860;4;https://www.aftgrupo.com/img_artics/1500/02160860_3.jpg
16558;02160865;1;https://www.aftgrupo.com/img_artics/1500/02160865.jpg
16558;02160865;2;https://www.aftgrupo.com/img_artics/1500/02160865_1.jpg
16558;02160865;3;https://www.aftgrupo.com/img_artics/1500/02160865_2.jpg
16558;02160865;4;https://www.aftgrupo.com/img_artics/1500/02160865_3.jpg
16559;02160870;1;https://www.aftgrupo.com/img_artics/1500/02160870.jpg
16559;02160870;2;https://www.aftgrupo.com/img_artics/1500/02160870_1.jpg
16559;02160870;3;https://www.aftgrupo.com/img_artics/1500/02160870_2.jpg
16559;02160870;4;https://www.aftgrupo.com/img_artics/1500/02160870_3.jpg
16560;02160875;1;https://www.aftgrupo.com/img_artics/1500/02160875.jpg
16560;02160875;2;https://www.aftgrupo.com/img_artics/1500/02160875_1.jpg
16560;02160875;3;https://www.aftgrupo.com/img_artics/1500/02160875_2.jpg
16560;02160875;4;https://www.aftgrupo.com/img_artics/1500/02160875_3.jpg
16565;02670090;1;https://www.aftgrupo.com/img_artics/1500/02670090.jpg
16565;02670090;2;https://www.aftgrupo.com/img_artics/1500/02670090_1.jpg
16567;11090080;1;https://www.aftgrupo.com/img_artics/1500/11090080.jpg
16567;11090080;2;https://www.aftgrupo.com/img_artics/1500/11090080_1.jpg
16568;11090095;1;https://www.aftgrupo.com/img_artics/1500/11090095.jpg
16569;09020792;1;https://www.aftgrupo.com/img_artics/1500/09020792.jpg
16569;09020792;2;https://www.aftgrupo.com/img_artics/1500/09020792_1.jpg
16569;09020792;3;https://www.aftgrupo.com/img_artics/1500/09020792_2.jpg
16569;09020792;4;https://www.aftgrupo.com/img_artics/1500/09020792_3.jpg
16569;09020792;5;https://www.aftgrupo.com/img_artics/1500/09020792_4.jpg
16571;05530025;1;https://www.aftgrupo.com/img_artics/1500/05530025.jpg
16573;03100175;1;https://www.aftgrupo.com/img_artics/1500/03100175.jpg
16573;03100175;2;https://www.aftgrupo.com/img_artics/1500/03100175_1.jpg
16573;03100175;3;https://www.aftgrupo.com/img_artics/1500/03100175_2.jpg
16573;03100175;4;https://www.aftgrupo.com/img_artics/1500/03100175_3.jpg
16575;05380205;1;https://www.aftgrupo.com/img_artics/1500/05380205.jpg
16575;05380205;2;https://www.aftgrupo.com/img_artics/1500/05380205_1.jpg
16575;05380205;3;https://www.aftgrupo.com/img_artics/1500/05380205_2.jpg
16577;05421003;1;https://www.aftgrupo.com/img_artics/1500/05421003.jpg
16577;05421003;2;https://www.aftgrupo.com/img_artics/1500/05421003_1.jpg
16577;05421003;3;https://www.aftgrupo.com/img_artics/1500/05421003_2.jpg
16577;05421003;4;https://www.aftgrupo.com/img_artics/1500/05421003_3.jpg
16577;05421003;5;https://www.aftgrupo.com/img_artics/1500/05421003_4.jpg
16578;13104012;1;https://www.aftgrupo.com/img_artics/1500/13104012.jpg
16579;09020762;1;https://www.aftgrupo.com/img_artics/1500/09020762.jpg
16579;09020762;2;https://www.aftgrupo.com/img_artics/1500/09020762_1.jpg
16579;09020762;3;https://www.aftgrupo.com/img_artics/1500/09020762_2.jpg
16579;09020762;4;https://www.aftgrupo.com/img_artics/1500/09020762_3.jpg
16579;09020762;5;https://www.aftgrupo.com/img_artics/1500/09020762_4.jpg
16583;01191815;1;https://www.aftgrupo.com/img_artics/1500/01191815.jpg
16583;01191815;2;https://www.aftgrupo.com/img_artics/1500/01191815_1.jpg
16583;01191815;3;https://www.aftgrupo.com/img_artics/1500/01191815_2.jpg
16583;01191815;4;https://www.aftgrupo.com/img_artics/1500/01191815_3.jpg
16583;01191815;5;https://www.aftgrupo.com/img_artics/1500/01191815_4.jpg
16584;02324070;1;https://www.aftgrupo.com/img_artics/1500/02324070.jpg
16584;02324070;2;https://www.aftgrupo.com/img_artics/1500/02324070_1.jpg
16584;02324070;3;https://www.aftgrupo.com/img_artics/1500/02324070_2.jpg
16584;02324070;4;https://www.aftgrupo.com/img_artics/1500/02324070_3.jpg
16584;02324070;5;https://www.aftgrupo.com/img_artics/1500/02324070_4.jpg
16585;09012100;1;https://www.aftgrupo.com/img_artics/1500/09012100.jpg
16585;09012100;2;https://www.aftgrupo.com/img_artics/1500/09012100_1.jpg
16585;09012100;3;https://www.aftgrupo.com/img_artics/1500/09012100_2.jpg
16585;09012100;4;https://www.aftgrupo.com/img_artics/1500/09012100_3.jpg
16586;09012105;1;https://www.aftgrupo.com/img_artics/1500/09012105.jpg
16586;09012105;2;https://www.aftgrupo.com/img_artics/1500/09012105_1.jpg
16586;09012105;3;https://www.aftgrupo.com/img_artics/1500/09012105_2.jpg
16586;09012105;4;https://www.aftgrupo.com/img_artics/1500/09012105_3.jpg
16587;09012150;1;https://www.aftgrupo.com/img_artics/1500/09012150.jpg
16587;09012150;2;https://www.aftgrupo.com/img_artics/1500/09012150_1.jpg
16587;09012150;3;https://www.aftgrupo.com/img_artics/1500/09012150_2.jpg
16587;09012150;4;https://www.aftgrupo.com/img_artics/1500/09012150_3.jpg
16588;09012155;1;https://www.aftgrupo.com/img_artics/1500/09012155.jpg
16588;09012155;2;https://www.aftgrupo.com/img_artics/1500/09012155_1.jpg
16588;09012155;3;https://www.aftgrupo.com/img_artics/1500/09012155_2.jpg
16588;09012155;4;https://www.aftgrupo.com/img_artics/1500/09012155_3.jpg
16589;09012115;1;https://www.aftgrupo.com/img_artics/1500/09012115.jpg
16589;09012115;2;https://www.aftgrupo.com/img_artics/1500/09012115_1.jpg
16589;09012115;3;https://www.aftgrupo.com/img_artics/1500/09012115_2.jpg
16589;09012115;4;https://www.aftgrupo.com/img_artics/1500/09012115_3.jpg
16590;09012055;1;https://www.aftgrupo.com/img_artics/1500/09012055.jpg
16590;09012055;2;https://www.aftgrupo.com/img_artics/1500/09012055_1.jpg
16590;09012055;3;https://www.aftgrupo.com/img_artics/1500/09012055_2.jpg
16590;09012055;4;https://www.aftgrupo.com/img_artics/1500/09012055_3.jpg
16591;09012060;1;https://www.aftgrupo.com/img_artics/1500/09012060.jpg
16591;09012060;2;https://www.aftgrupo.com/img_artics/1500/09012060_1.jpg
16591;09012060;3;https://www.aftgrupo.com/img_artics/1500/09012060_2.jpg
16591;09012060;4;https://www.aftgrupo.com/img_artics/1500/09012060_3.jpg
16593;02105932;1;https://www.aftgrupo.com/img_artics/1500/02105932.jpg
16593;02105932;2;https://www.aftgrupo.com/img_artics/1500/02105932_1.jpg
16593;02105932;3;https://www.aftgrupo.com/img_artics/1500/02105932_2.jpg
16594;02322830;1;https://www.aftgrupo.com/img_artics/1500/02322830.jpg
16594;02322830;2;https://www.aftgrupo.com/img_artics/1500/02322830_1.jpg
16594;02322830;3;https://www.aftgrupo.com/img_artics/1500/02322830_2.jpg
16595;02322828;1;https://www.aftgrupo.com/img_artics/1500/02322828.jpg
16595;02322828;2;https://www.aftgrupo.com/img_artics/1500/02322828_1.jpg
16595;02322828;3;https://www.aftgrupo.com/img_artics/1500/02322828_2.jpg
16596;02322840;1;https://www.aftgrupo.com/img_artics/1500/02322840.jpg
16596;02322840;2;https://www.aftgrupo.com/img_artics/1500/02322840_1.jpg
16596;02322840;3;https://www.aftgrupo.com/img_artics/1500/02322840_2.jpg
16597;04040354;1;https://www.aftgrupo.com/img_artics/1500/04040354.jpg
16599;09089390;1;https://www.aftgrupo.com/img_artics/1500/09089390.jpg
16599;09089390;2;https://www.aftgrupo.com/img_artics/1500/09089390_1.jpg
16599;09089390;3;https://www.aftgrupo.com/img_artics/1500/09089390_2.jpg
16599;09089390;4;https://www.aftgrupo.com/img_artics/1500/09089390_3.jpg
16600;09089405;1;https://www.aftgrupo.com/img_artics/1500/09089405.jpg
16600;09089405;2;https://www.aftgrupo.com/img_artics/1500/09089405_1.jpg
16600;09089405;3;https://www.aftgrupo.com/img_artics/1500/09089405_2.jpg
16600;09089405;4;https://www.aftgrupo.com/img_artics/1500/09089405_3.jpg
16601;09089430;1;https://www.aftgrupo.com/img_artics/1500/09089430.jpg
16601;09089430;2;https://www.aftgrupo.com/img_artics/1500/09089430_1.jpg
16601;09089430;3;https://www.aftgrupo.com/img_artics/1500/09089430_2.jpg
16601;09089430;4;https://www.aftgrupo.com/img_artics/1500/09089430_3.jpg
16603;15040400;1;https://www.aftgrupo.com/img_artics/1500/15040400.jpg
16603;15040400;2;https://www.aftgrupo.com/img_artics/1500/15040400_1.jpg
16603;15040400;3;https://www.aftgrupo.com/img_artics/1500/15040400_2.jpg
16603;15040400;4;https://www.aftgrupo.com/img_artics/1500/15040400_3.jpg
16603;15040400;5;https://www.aftgrupo.com/img_artics/1500/15040400_4.jpg
16604;15040405;1;https://www.aftgrupo.com/img_artics/1500/15040405.jpg
16604;15040405;2;https://www.aftgrupo.com/img_artics/1500/15040405_1.jpg
16604;15040405;3;https://www.aftgrupo.com/img_artics/1500/15040405_2.jpg
16607;15040420;1;https://www.aftgrupo.com/img_artics/1500/15040420.jpg
16607;15040420;2;https://www.aftgrupo.com/img_artics/1500/15040420_1.jpg
16607;15040420;3;https://www.aftgrupo.com/img_artics/1500/15040420_2.jpg
16607;15040420;4;https://www.aftgrupo.com/img_artics/1500/15040420_3.jpg
16607;15040420;5;https://www.aftgrupo.com/img_artics/1500/15040420_4.jpg
16608;15040425;1;https://www.aftgrupo.com/img_artics/1500/15040425.jpg
16608;15040425;2;https://www.aftgrupo.com/img_artics/1500/15040425_1.jpg
16608;15040425;3;https://www.aftgrupo.com/img_artics/1500/15040425_2.jpg
16608;15040425;4;https://www.aftgrupo.com/img_artics/1500/15040425_3.jpg
16608;15040425;5;https://www.aftgrupo.com/img_artics/1500/15040425_4.jpg
16609;15040300;1;https://www.aftgrupo.com/img_artics/1500/15040300.jpg
16609;15040300;2;https://www.aftgrupo.com/img_artics/1500/15040300_1.jpg
16609;15040300;3;https://www.aftgrupo.com/img_artics/1500/15040300_2.jpg
16610;15040305;1;https://www.aftgrupo.com/img_artics/1500/15040305.jpg
16610;15040305;2;https://www.aftgrupo.com/img_artics/1500/15040305_1.jpg
16610;15040305;3;https://www.aftgrupo.com/img_artics/1500/15040305_2.jpg
16610;15040305;4;https://www.aftgrupo.com/img_artics/1500/15040305_3.jpg
16610;15040305;5;https://www.aftgrupo.com/img_artics/1500/15040305_4.jpg
16610;15040305;6;https://www.aftgrupo.com/img_artics/1500/15040305_5.jpg
16611;15040117;1;https://www.aftgrupo.com/img_artics/1500/15040117.jpg
16611;15040117;2;https://www.aftgrupo.com/img_artics/1500/15040117_1.jpg
16611;15040117;3;https://www.aftgrupo.com/img_artics/1500/15040117_2.jpg
16611;15040117;4;https://www.aftgrupo.com/img_artics/1500/15040117_3.jpg
16611;15040117;5;https://www.aftgrupo.com/img_artics/1500/15040117_4.jpg
16611;15040117;6;https://www.aftgrupo.com/img_artics/1500/15040117_5.jpg
16612;20121010;1;https://www.aftgrupo.com/img_artics/1500/20121010.jpg
16612;20121010;2;https://www.aftgrupo.com/img_artics/1500/20121010_1.jpg
16612;20121010;3;https://www.aftgrupo.com/img_artics/1500/20121010_2.jpg
16612;20121010;4;https://www.aftgrupo.com/img_artics/1500/20121010_3.jpg
16612;20121010;5;https://www.aftgrupo.com/img_artics/1500/20121010_4.jpg
16613;09050199;1;https://www.aftgrupo.com/img_artics/1500/09050199.jpg
16614;15040430;1;https://www.aftgrupo.com/img_artics/1500/15040430.jpg
16614;15040430;2;https://www.aftgrupo.com/img_artics/1500/15040430_1.jpg
16614;15040430;3;https://www.aftgrupo.com/img_artics/1500/15040430_2.jpg
16614;15040430;4;https://www.aftgrupo.com/img_artics/1500/15040430_3.jpg
16614;15040430;5;https://www.aftgrupo.com/img_artics/1500/15040430_4.jpg
16615;01020035;1;https://www.aftgrupo.com/img_artics/1500/01020035.jpg
16618;15040410;1;https://www.aftgrupo.com/img_artics/1500/15040410.jpg
16618;15040410;2;https://www.aftgrupo.com/img_artics/1500/15040410_1.jpg
16618;15040410;3;https://www.aftgrupo.com/img_artics/1500/15040410_2.jpg
16618;15040410;4;https://www.aftgrupo.com/img_artics/1500/15040410_3.jpg
16619;15040435;1;https://www.aftgrupo.com/img_artics/1500/15040435.jpg
16619;15040435;2;https://www.aftgrupo.com/img_artics/1500/15040435_1.jpg
16619;15040435;3;https://www.aftgrupo.com/img_artics/1500/15040435_2.jpg
16619;15040435;4;https://www.aftgrupo.com/img_artics/1500/15040435_3.jpg
16620;03081550;1;https://www.aftgrupo.com/img_artics/1500/03081550.jpg
16620;03081550;2;https://www.aftgrupo.com/img_artics/1500/03081550_1.jpg
16620;03081550;3;https://www.aftgrupo.com/img_artics/1500/03081550_2.jpg
16620;03081550;4;https://www.aftgrupo.com/img_artics/1500/03081550_3.jpg
16620;03081550;5;https://www.aftgrupo.com/img_artics/1500/03081550_4.jpg
16620;03081550;6;https://www.aftgrupo.com/img_artics/1500/03081550_5.jpg
16621;11090600;1;https://www.aftgrupo.com/img_artics/1500/11090600.jpg
16621;11090600;2;https://www.aftgrupo.com/img_artics/1500/11090600_1.jpg
16621;11090600;3;https://www.aftgrupo.com/img_artics/1500/11090600_2.jpg
16621;11090600;4;https://www.aftgrupo.com/img_artics/1500/11090600_3.jpg
16621;11090600;5;https://www.aftgrupo.com/img_artics/1500/11090600_4.jpg
16623;11090610;1;https://www.aftgrupo.com/img_artics/1500/11090610.jpg
16623;11090610;2;https://www.aftgrupo.com/img_artics/1500/11090610_1.jpg
16623;11090610;3;https://www.aftgrupo.com/img_artics/1500/11090610_2.jpg
16623;11090610;4;https://www.aftgrupo.com/img_artics/1500/11090610_3.jpg
16623;11090610;5;https://www.aftgrupo.com/img_artics/1500/11090610_4.jpg
16624;11090615;1;https://www.aftgrupo.com/img_artics/1500/11090615.jpg
16624;11090615;2;https://www.aftgrupo.com/img_artics/1500/11090615_1.jpg
16624;11090615;3;https://www.aftgrupo.com/img_artics/1500/11090615_2.jpg
16624;11090615;4;https://www.aftgrupo.com/img_artics/1500/11090615_3.jpg
16624;11090615;5;https://www.aftgrupo.com/img_artics/1500/11090615_4.jpg
16624;11090615;6;https://www.aftgrupo.com/img_artics/1500/11090615_5.jpg
16625;09020552;1;https://www.aftgrupo.com/img_artics/1500/09020552.jpg
16625;09020552;2;https://www.aftgrupo.com/img_artics/1500/09020552_1.jpg
16625;09020552;3;https://www.aftgrupo.com/img_artics/1500/09020552_2.jpg
16625;09020552;4;https://www.aftgrupo.com/img_artics/1500/09020552_3.jpg
16625;09020552;5;https://www.aftgrupo.com/img_artics/1500/09020552_4.jpg
16631;09089445;1;https://www.aftgrupo.com/img_artics/1500/09089445.jpg
16631;09089445;2;https://www.aftgrupo.com/img_artics/1500/09089445_1.jpg
16631;09089445;3;https://www.aftgrupo.com/img_artics/1500/09089445_2.jpg
16631;09089445;4;https://www.aftgrupo.com/img_artics/1500/09089445_3.jpg
16637;08020230;1;https://www.aftgrupo.com/img_artics/1500/08020230.jpg
16638;12071030;1;https://www.aftgrupo.com/img_artics/1500/12071030.jpg
16639;12071025;1;https://www.aftgrupo.com/img_artics/1500/12071025.jpg
16640;02322506;1;https://www.aftgrupo.com/img_artics/1500/02322506.jpg
16641;08020235;1;https://www.aftgrupo.com/img_artics/1500/08020235.jpg
16644;02010130;1;https://www.aftgrupo.com/img_artics/1500/02010130.jpg
16645;02300710;1;https://www.aftgrupo.com/img_artics/1500/02300710.jpg
16646;02191701;1;https://www.aftgrupo.com/img_artics/1500/02191701.jpg
16646;02191701;2;https://www.aftgrupo.com/img_artics/1500/02191701_1.jpg
16647;02324983;1;https://www.aftgrupo.com/img_artics/1500/02324983.jpg
16647;02324983;2;https://www.aftgrupo.com/img_artics/1500/02324983_1.jpg
16647;02324983;3;https://www.aftgrupo.com/img_artics/1500/02324983_2.jpg
16647;02324983;4;https://www.aftgrupo.com/img_artics/1500/02324983_3.jpg
16649;02010100;1;https://www.aftgrupo.com/img_artics/1500/02010100.jpg
16649;02010100;2;https://www.aftgrupo.com/img_artics/1500/02010100_1.jpg
16649;02010100;3;https://www.aftgrupo.com/img_artics/1500/02010100_2.jpg
16649;02010100;4;https://www.aftgrupo.com/img_artics/1500/02010100_3.jpg
16649;02010100;5;https://www.aftgrupo.com/img_artics/1500/02010100_4.jpg
16649;02010100;6;https://www.aftgrupo.com/img_artics/1500/02010100_5.jpg
16651;02010020;1;https://www.aftgrupo.com/img_artics/1500/02010020.jpg
16651;02010020;2;https://www.aftgrupo.com/img_artics/1500/02010020_1.jpg
16651;02010020;3;https://www.aftgrupo.com/img_artics/1500/02010020_2.jpg
16651;02010020;4;https://www.aftgrupo.com/img_artics/1500/02010020_3.jpg
16652;02301400;1;https://www.aftgrupo.com/img_artics/1500/02301400.jpg
16653;02301404;1;https://www.aftgrupo.com/img_artics/1500/02301404.jpg
16654;02301406;1;https://www.aftgrupo.com/img_artics/1500/02301406.jpg
16655;02301408;1;https://www.aftgrupo.com/img_artics/1500/02301408.jpg
16656;02301450;1;https://www.aftgrupo.com/img_artics/1500/02301450.jpg
16657;02301452;1;https://www.aftgrupo.com/img_artics/1500/02301452.jpg
16658;02301456;1;https://www.aftgrupo.com/img_artics/1500/02301456.jpg
16659;02301458;1;https://www.aftgrupo.com/img_artics/1500/02301458.jpg
16660;02301460;1;https://www.aftgrupo.com/img_artics/1500/02301460.jpg
16661;02323395;1;https://www.aftgrupo.com/img_artics/1500/02323395.jpg
16661;02323395;2;https://www.aftgrupo.com/img_artics/1500/02323395_1.jpg
16661;02323395;3;https://www.aftgrupo.com/img_artics/1500/02323395_2.jpg
16662;09020642;1;https://www.aftgrupo.com/img_artics/1500/09020642.jpg
16662;09020642;2;https://www.aftgrupo.com/img_artics/1500/09020642_1.jpg
16662;09020642;3;https://www.aftgrupo.com/img_artics/1500/09020642_2.jpg
16662;09020642;4;https://www.aftgrupo.com/img_artics/1500/09020642_3.jpg
16662;09020642;5;https://www.aftgrupo.com/img_artics/1500/09020642_4.jpg
16663;09021022;1;https://www.aftgrupo.com/img_artics/1500/09021022.jpg
16663;09021022;2;https://www.aftgrupo.com/img_artics/1500/09021022_1.jpg
16663;09021022;3;https://www.aftgrupo.com/img_artics/1500/09021022_2.jpg
16663;09021022;4;https://www.aftgrupo.com/img_artics/1500/09021022_3.jpg
16663;09021022;5;https://www.aftgrupo.com/img_artics/1500/09021022_4.jpg
16664;02240700;1;https://www.aftgrupo.com/img_artics/1500/02240700.jpg
16664;02240700;2;https://www.aftgrupo.com/img_artics/1500/02240700_1.jpg
16664;02240700;3;https://www.aftgrupo.com/img_artics/1500/02240700_2.jpg
16664;02240700;4;https://www.aftgrupo.com/img_artics/1500/02240700_3.jpg
16664;02240700;5;https://www.aftgrupo.com/img_artics/1500/02240700_4.jpg
16665;09100672;1;https://www.aftgrupo.com/img_artics/1500/09100672.jpg
16665;09100672;2;https://www.aftgrupo.com/img_artics/1500/09100672_1.jpg
16665;09100672;4;https://www.aftgrupo.com/img_artics/1500/09100672_3.jpg
16667;02106718;1;https://www.aftgrupo.com/img_artics/1500/02106718.jpg
16667;02106718;2;https://www.aftgrupo.com/img_artics/1500/02106718_1.jpg
16667;02106718;3;https://www.aftgrupo.com/img_artics/1500/02106718_2.jpg
16668;02300402;1;https://www.aftgrupo.com/img_artics/1500/02300402.jpg
16668;02300402;2;https://www.aftgrupo.com/img_artics/1500/02300402_1.jpg
16668;02300402;3;https://www.aftgrupo.com/img_artics/1500/02300402_2.jpg
16668;02300402;4;https://www.aftgrupo.com/img_artics/1500/02300402_3.jpg
16668;02300402;5;https://www.aftgrupo.com/img_artics/1500/02300402_4.jpg
16669;02300404;1;https://www.aftgrupo.com/img_artics/1500/02300404.jpg
16669;02300404;2;https://www.aftgrupo.com/img_artics/1500/02300404_1.jpg
16669;02300404;3;https://www.aftgrupo.com/img_artics/1500/02300404_2.jpg
16669;02300404;4;https://www.aftgrupo.com/img_artics/1500/02300404_3.jpg
16669;02300404;5;https://www.aftgrupo.com/img_artics/1500/02300404_4.jpg
16670;02300406;1;https://www.aftgrupo.com/img_artics/1500/02300406.jpg
16670;02300406;2;https://www.aftgrupo.com/img_artics/1500/02300406_1.jpg
16670;02300406;3;https://www.aftgrupo.com/img_artics/1500/02300406_2.jpg
16671;02300408;1;https://www.aftgrupo.com/img_artics/1500/02300408.jpg
16671;02300408;2;https://www.aftgrupo.com/img_artics/1500/02300408_1.jpg
16671;02300408;3;https://www.aftgrupo.com/img_artics/1500/02300408_2.jpg
16672;02320781;1;https://www.aftgrupo.com/img_artics/1500/02320781.jpg
16672;02320781;2;https://www.aftgrupo.com/img_artics/1500/02320781_1.jpg
16672;02320781;3;https://www.aftgrupo.com/img_artics/1500/02320781_2.jpg
16672;02320781;4;https://www.aftgrupo.com/img_artics/1500/02320781_3.jpg
16673;02322320;1;https://www.aftgrupo.com/img_artics/1500/02322320.jpg
16673;02322320;2;https://www.aftgrupo.com/img_artics/1500/02322320_1.jpg
16673;02322320;3;https://www.aftgrupo.com/img_artics/1500/02322320_2.jpg
16673;02322320;4;https://www.aftgrupo.com/img_artics/1500/02322320_3.jpg
16674;02010040;1;https://www.aftgrupo.com/img_artics/1500/02010040.jpg
16674;02010040;2;https://www.aftgrupo.com/img_artics/1500/02010040_1.jpg
16674;02010040;3;https://www.aftgrupo.com/img_artics/1500/02010040_2.jpg
16674;02010040;4;https://www.aftgrupo.com/img_artics/1500/02010040_3.jpg
16675;02010080;1;https://www.aftgrupo.com/img_artics/1500/02010080.jpg
16676;02010085;1;https://www.aftgrupo.com/img_artics/1500/02010085.jpg
16676;02010085;2;https://www.aftgrupo.com/img_artics/1500/02010085_1.jpg
16676;02010085;3;https://www.aftgrupo.com/img_artics/1500/02010085_2.jpg
16676;02010085;4;https://www.aftgrupo.com/img_artics/1500/02010085_3.jpg
16677;02010090;1;https://www.aftgrupo.com/img_artics/1500/02010090.jpg
16677;02010090;2;https://www.aftgrupo.com/img_artics/1500/02010090_1.jpg
16677;02010090;3;https://www.aftgrupo.com/img_artics/1500/02010090_2.jpg
16677;02010090;4;https://www.aftgrupo.com/img_artics/1500/02010090_3.jpg
16678;02010001;1;https://www.aftgrupo.com/img_artics/1500/02010001.jpg
16678;02010001;2;https://www.aftgrupo.com/img_artics/1500/02010001_1.jpg
16678;02010001;3;https://www.aftgrupo.com/img_artics/1500/02010001_2.jpg
16678;02010001;4;https://www.aftgrupo.com/img_artics/1500/02010001_3.jpg
16679;02010060;1;https://www.aftgrupo.com/img_artics/1500/02010060.jpg
16679;02010060;2;https://www.aftgrupo.com/img_artics/1500/02010060_1.jpg
16679;02010060;3;https://www.aftgrupo.com/img_artics/1500/02010060_2.jpg
16679;02010060;4;https://www.aftgrupo.com/img_artics/1500/02010060_3.jpg
16679;02010060;5;https://www.aftgrupo.com/img_artics/1500/02010060_4.jpg
16680;02010120;1;https://www.aftgrupo.com/img_artics/1500/02010120.jpg
16680;02010120;2;https://www.aftgrupo.com/img_artics/1500/02010120_1.jpg
16680;02010120;3;https://www.aftgrupo.com/img_artics/1500/02010120_2.jpg
16680;02010120;4;https://www.aftgrupo.com/img_artics/1500/02010120_3.jpg
16681;02510923;1;https://www.aftgrupo.com/img_artics/1500/02510923.jpg
16681;02510923;2;https://www.aftgrupo.com/img_artics/1500/02510923_1.jpg
16681;02510923;3;https://www.aftgrupo.com/img_artics/1500/02510923_2.jpg
16681;02510923;4;https://www.aftgrupo.com/img_artics/1500/02510923_3.jpg
16682;05800800;1;https://www.aftgrupo.com/img_artics/1500/05800800.jpg
16682;05800800;2;https://www.aftgrupo.com/img_artics/1500/05800800_1.jpg
16682;05800800;3;https://www.aftgrupo.com/img_artics/1500/05800800_2.jpg
16682;05800800;4;https://www.aftgrupo.com/img_artics/1500/05800800_3.jpg
16682;05800800;5;https://www.aftgrupo.com/img_artics/1500/05800800_4.jpg
16683;05800810;1;https://www.aftgrupo.com/img_artics/1500/05800810.jpg
16683;05800810;2;https://www.aftgrupo.com/img_artics/1500/05800810_1.jpg
