ID_PROD;REF;NUM;URL;ULTMOD
16517;03101330;3;https://www.aftgrupo.com/img_artics/1500/03101330_2.jpg;1678954381
16517;03101330;4;https://www.aftgrupo.com/img_artics/1500/03101330_3.jpg;1678954381
16518;04020303;1;https://www.aftgrupo.com/img_artics/1500/04020303.jpg;1664793088
16518;04020303;2;https://www.aftgrupo.com/img_artics/1500/04020303_1.jpg;1664793088
16518;04020303;3;https://www.aftgrupo.com/img_artics/1500/04020303_2.jpg;1664793089
16518;04020303;4;https://www.aftgrupo.com/img_artics/1500/04020303_3.jpg;1664793089
16519;08060442;1;https://www.aftgrupo.com/img_artics/1500/08060442.jpg;1679557036
16519;08060442;2;https://www.aftgrupo.com/img_artics/1500/08060442_1.jpg;1679557036
16519;08060442;3;https://www.aftgrupo.com/img_artics/1500/08060442_2.jpg;1679557036
16519;08060442;4;https://www.aftgrupo.com/img_artics/1500/08060442_3.jpg;1679557036
16519;08060442;5;https://www.aftgrupo.com/img_artics/1500/08060442_4.jpg;1679557037
16520;05080127;1;https://www.aftgrupo.com/img_artics/1500/05080127.jpg;1679393963
16520;05080127;2;https://www.aftgrupo.com/img_artics/1500/05080127_1.jpg;1679393963
16521;05080128;1;https://www.aftgrupo.com/img_artics/1500/05080128.jpg;1679393963
16521;05080128;2;https://www.aftgrupo.com/img_artics/1500/05080128_1.jpg;1679393964
16521;05080128;3;https://www.aftgrupo.com/img_artics/1500/05080128_2.jpg;1679393964
16526;09020832;1;https://www.aftgrupo.com/img_artics/1500/09020832.jpg;1718808286
16526;09020832;2;https://www.aftgrupo.com/img_artics/1500/09020832_1.jpg;1718808286
16526;09020832;3;https://www.aftgrupo.com/img_artics/1500/09020832_2.jpg;1718808287
16526;09020832;4;https://www.aftgrupo.com/img_artics/1500/09020832_3.jpg;1718808287
16526;09020832;5;https://www.aftgrupo.com/img_artics/1500/09020832_4.jpg;1718808287
16527;05110120;1;https://www.aftgrupo.com/img_artics/1500/05110120.jpg;1679581442
16527;05110120;2;https://www.aftgrupo.com/img_artics/1500/05110120_1.jpg;1679581442
16528;05110102;1;https://www.aftgrupo.com/img_artics/1500/05110102.jpg;1729255493
16528;05110102;2;https://www.aftgrupo.com/img_artics/1500/05110102_1.jpg;1729255494
16528;05110102;3;https://www.aftgrupo.com/img_artics/1500/05110102_2.jpg;1729255494
16528;05110102;4;https://www.aftgrupo.com/img_artics/1500/05110102_3.jpg;1729255494
16528;05110102;5;https://www.aftgrupo.com/img_artics/1500/05110102_4.jpg;1729255494
16528;05110102;6;https://www.aftgrupo.com/img_artics/1500/05110102_5.jpg;1729255495
16528;05110102;7;https://www.aftgrupo.com/img_artics/1500/05110102_6.jpg;1729255495
16528;05110102;8;https://www.aftgrupo.com/img_artics/1500/05110102_7.jpg;1729255495
16528;05110102;9;https://www.aftgrupo.com/img_artics/1500/05110102_8.jpg;1729607310
16529;05110103;1;https://www.aftgrupo.com/img_artics/1500/05110103.jpg;1729255496
16529;05110103;2;https://www.aftgrupo.com/img_artics/1500/05110103_1.jpg;1748961677
16529;05110103;3;https://www.aftgrupo.com/img_artics/1500/05110103_2.jpg;1729255496
16529;05110103;4;https://www.aftgrupo.com/img_artics/1500/05110103_3.jpg;1748961677
16529;05110103;5;https://www.aftgrupo.com/img_artics/1500/05110103_4.jpg;1729255497
16529;05110103;6;https://www.aftgrupo.com/img_artics/1500/05110103_5.jpg;1729255497
16529;05110103;7;https://www.aftgrupo.com/img_artics/1500/05110103_6.jpg;1729255497
16529;05110103;8;https://www.aftgrupo.com/img_artics/1500/05110103_7.jpg;1729255497
16529;05110103;9;https://www.aftgrupo.com/img_artics/1500/05110103_8.jpg;1729607310
16530;02510080;1;https://www.aftgrupo.com/img_artics/1500/02510080.jpg;1678801439
16530;02510080;2;https://www.aftgrupo.com/img_artics/1500/02510080_1.jpg;1678801440
16531;02510085;1;https://www.aftgrupo.com/img_artics/1500/02510085.jpg;1678801440
16531;02510085;2;https://www.aftgrupo.com/img_artics/1500/02510085_1.jpg;1678801440
16532;02302530;1;https://www.aftgrupo.com/img_artics/1500/02302530.jpg;1679925410
16533;14075065;1;https://www.aftgrupo.com/img_artics/1500/14075065.jpg;1717672691
16534;08060404;1;https://www.aftgrupo.com/img_artics/1500/08060404.jpg;1681123951
16534;08060404;2;https://www.aftgrupo.com/img_artics/1500/08060404_1.jpg;1681123951
16534;08060404;3;https://www.aftgrupo.com/img_artics/1500/08060404_2.jpg;1681123952
16534;08060404;4;https://www.aftgrupo.com/img_artics/1500/08060404_3.jpg;1681123952
16534;08060404;5;https://www.aftgrupo.com/img_artics/1500/08060404_4.jpg;1681123952
16534;08060404;6;https://www.aftgrupo.com/img_artics/1500/08060404_5.jpg;1681123953
16535;02115005;1;https://www.aftgrupo.com/img_artics/1500/02115005.jpg;1680678476
16535;02115005;2;https://www.aftgrupo.com/img_artics/1500/02115005_1.jpg;1680678476
16535;02115005;3;https://www.aftgrupo.com/img_artics/1500/02115005_2.jpg;1680678477
16536;09021002;1;https://www.aftgrupo.com/img_artics/1500/09021002.jpg;1680251232
16536;09021002;2;https://www.aftgrupo.com/img_artics/1500/09021002_1.jpg;1709193561
16536;09021002;3;https://www.aftgrupo.com/img_artics/1500/09021002_2.jpg;1709193561
16536;09021002;4;https://www.aftgrupo.com/img_artics/1500/09021002_3.jpg;1709193561
16536;09021002;5;https://www.aftgrupo.com/img_artics/1500/09021002_4.jpg;1709193561
16537;03101335;1;https://www.aftgrupo.com/img_artics/1500/03101335.jpg;1674823488
16537;03101335;2;https://www.aftgrupo.com/img_artics/1500/03101335_1.jpg;1674823488
16537;03101335;3;https://www.aftgrupo.com/img_artics/1500/03101335_2.jpg;1674823489
16537;03101335;4;https://www.aftgrupo.com/img_artics/1500/03101335_3.jpg;1674823489
16538;03020800;1;https://www.aftgrupo.com/img_artics/1500/03020800.jpg;1697713265
16538;03020800;2;https://www.aftgrupo.com/img_artics/1500/03020800_1.jpg;1697713265
16539;08060413;1;https://www.aftgrupo.com/img_artics/1500/08060413.jpg;1680699451
16539;08060413;2;https://www.aftgrupo.com/img_artics/1500/08060413_1.jpg;1680699452
16539;08060413;3;https://www.aftgrupo.com/img_artics/1500/08060413_2.jpg;1680699452
16539;08060413;4;https://www.aftgrupo.com/img_artics/1500/08060413_3.jpg;1680699452
16539;08060413;5;https://www.aftgrupo.com/img_artics/1500/08060413_4.jpg;1680699453
16540;09100715;1;https://www.aftgrupo.com/img_artics/1500/09100715.jpg;1664354320
16540;09100715;2;https://www.aftgrupo.com/img_artics/1500/09100715_1.jpg;1664354320
16540;09100715;3;https://www.aftgrupo.com/img_artics/1500/09100715_2.jpg;1664354320
16540;09100715;4;https://www.aftgrupo.com/img_artics/1500/09100715_3.jpg;1744802168
16540;09100715;5;https://www.aftgrupo.com/img_artics/1500/09100715_4.jpg;1744802168
16542;05503055;1;https://www.aftgrupo.com/img_artics/1500/05503055.jpg;1680678480
16542;05503055;2;https://www.aftgrupo.com/img_artics/1500/05503055_1.jpg;1680678480
16543;05503060;1;https://www.aftgrupo.com/img_artics/1500/05503060.jpg;1680678481
16543;05503060;2;https://www.aftgrupo.com/img_artics/1500/05503060_1.jpg;1680678481
16544;05503065;1;https://www.aftgrupo.com/img_artics/1500/05503065.jpg;1680678481
16544;05503065;2;https://www.aftgrupo.com/img_artics/1500/05503065_1.jpg;1680678481
16545;05503070;1;https://www.aftgrupo.com/img_artics/1500/05503070.jpg;1680678482
16545;05503070;2;https://www.aftgrupo.com/img_artics/1500/05503070_1.jpg;1680678482
16552;09020752;1;https://www.aftgrupo.com/img_artics/1500/09020752.jpg;1681452019
16552;09020752;2;https://www.aftgrupo.com/img_artics/1500/09020752_1.jpg;1680001370
16553;03100170;1;https://www.aftgrupo.com/img_artics/1500/03100170.jpg;1675080664
16553;03100170;2;https://www.aftgrupo.com/img_artics/1500/03100170_1.jpg;1675080664
16553;03100170;3;https://www.aftgrupo.com/img_artics/1500/03100170_2.jpg;1675080664
16553;03100170;4;https://www.aftgrupo.com/img_artics/1500/03100170_3.jpg;1675080665
16554;02323955;1;https://www.aftgrupo.com/img_artics/1500/02323955.jpg;1684840766
16554;02323955;2;https://www.aftgrupo.com/img_artics/1500/02323955_1.jpg;1684840766
16554;02323955;3;https://www.aftgrupo.com/img_artics/1500/02323955_2.jpg;1684840766
16554;02323955;4;https://www.aftgrupo.com/img_artics/1500/02323955_3.jpg;1684840767
16554;02323955;5;https://www.aftgrupo.com/img_artics/1500/02323955_4.jpg;1684840767
16555;02160850;1;https://www.aftgrupo.com/img_artics/1500/02160850.jpg;1684749386
16555;02160850;2;https://www.aftgrupo.com/img_artics/1500/02160850_1.jpg;1684749387
16555;02160850;3;https://www.aftgrupo.com/img_artics/1500/02160850_2.jpg;1684749387
16555;02160850;4;https://www.aftgrupo.com/img_artics/1500/02160850_3.jpg;1684749387
16556;02160855;1;https://www.aftgrupo.com/img_artics/1500/02160855.jpg;1684749388
16556;02160855;2;https://www.aftgrupo.com/img_artics/1500/02160855_1.jpg;1684749388
16556;02160855;3;https://www.aftgrupo.com/img_artics/1500/02160855_2.jpg;1684749388
16556;02160855;4;https://www.aftgrupo.com/img_artics/1500/02160855_3.jpg;1684749388
16557;02160860;1;https://www.aftgrupo.com/img_artics/1500/02160860.jpg;1684749389
16557;02160860;2;https://www.aftgrupo.com/img_artics/1500/02160860_1.jpg;1684749389
16557;02160860;3;https://www.aftgrupo.com/img_artics/1500/02160860_2.jpg;1684749389
16557;02160860;4;https://www.aftgrupo.com/img_artics/1500/02160860_3.jpg;1684749390
16558;02160865;1;https://www.aftgrupo.com/img_artics/1500/02160865.jpg;1684749390
16558;02160865;2;https://www.aftgrupo.com/img_artics/1500/02160865_1.jpg;1684749390
16558;02160865;3;https://www.aftgrupo.com/img_artics/1500/02160865_2.jpg;1684749391
16558;02160865;4;https://www.aftgrupo.com/img_artics/1500/02160865_3.jpg;1684749391
16559;02160870;1;https://www.aftgrupo.com/img_artics/1500/02160870.jpg;1684749391
16559;02160870;2;https://www.aftgrupo.com/img_artics/1500/02160870_1.jpg;1684749391
16559;02160870;3;https://www.aftgrupo.com/img_artics/1500/02160870_2.jpg;1684749392
16559;02160870;4;https://www.aftgrupo.com/img_artics/1500/02160870_3.jpg;1684749392
16560;02160875;1;https://www.aftgrupo.com/img_artics/1500/02160875.jpg;1684749393
16560;02160875;2;https://www.aftgrupo.com/img_artics/1500/02160875_1.jpg;1684749393
16560;02160875;3;https://www.aftgrupo.com/img_artics/1500/02160875_2.jpg;1684749393
16560;02160875;4;https://www.aftgrupo.com/img_artics/1500/02160875_3.jpg;1684749394
16565;02670090;1;https://www.aftgrupo.com/img_artics/1500/02670090.jpg;1682063997
16565;02670090;2;https://www.aftgrupo.com/img_artics/1500/02670090_1.jpg;1682063998
16567;11090080;1;https://www.aftgrupo.com/img_artics/1500/11090080.jpg;1682493456
16567;11090080;2;https://www.aftgrupo.com/img_artics/1500/11090080_1.jpg;1682492015
16568;11090095;1;https://www.aftgrupo.com/img_artics/1500/11090095.jpg;1675253274
16569;09020792;1;https://www.aftgrupo.com/img_artics/1500/09020792.jpg;1708519511
16569;09020792;2;https://www.aftgrupo.com/img_artics/1500/09020792_1.jpg;1708519512
16569;09020792;3;https://www.aftgrupo.com/img_artics/1500/09020792_2.jpg;1708519512
16569;09020792;4;https://www.aftgrupo.com/img_artics/1500/09020792_3.jpg;1708519512
16569;09020792;5;https://www.aftgrupo.com/img_artics/1500/09020792_4.jpg;1708519512
16571;05530025;1;https://www.aftgrupo.com/img_artics/1500/05530025.jpg;1682496865
16573;03100175;1;https://www.aftgrupo.com/img_artics/1500/03100175.jpg;1675080665
16573;03100175;2;https://www.aftgrupo.com/img_artics/1500/03100175_1.jpg;1675080665
16573;03100175;3;https://www.aftgrupo.com/img_artics/1500/03100175_2.jpg;1675080666
16573;03100175;4;https://www.aftgrupo.com/img_artics/1500/03100175_3.jpg;1675080666
16575;05380205;1;https://www.aftgrupo.com/img_artics/1500/05380205.jpg;1682496864
16575;05380205;2;https://www.aftgrupo.com/img_artics/1500/05380205_1.jpg;1716892133
16575;05380205;3;https://www.aftgrupo.com/img_artics/1500/05380205_2.jpg;1716892133
16577;05421003;1;https://www.aftgrupo.com/img_artics/1500/05421003.jpg;1682331505
16577;05421003;2;https://www.aftgrupo.com/img_artics/1500/05421003_1.jpg;1683638934
16577;05421003;3;https://www.aftgrupo.com/img_artics/1500/05421003_2.jpg;1682331505
16577;05421003;4;https://www.aftgrupo.com/img_artics/1500/05421003_3.jpg;1682331506
16577;05421003;5;https://www.aftgrupo.com/img_artics/1500/05421003_4.jpg;1682331506
16578;13104012;1;https://www.aftgrupo.com/img_artics/1500/13104012.jpg;1685706652
16579;09020762;1;https://www.aftgrupo.com/img_artics/1500/09020762.jpg;1708519507
16579;09020762;2;https://www.aftgrupo.com/img_artics/1500/09020762_1.jpg;1708519507
16579;09020762;3;https://www.aftgrupo.com/img_artics/1500/09020762_2.jpg;1708519508
16579;09020762;4;https://www.aftgrupo.com/img_artics/1500/09020762_3.jpg;1708519508
16579;09020762;5;https://www.aftgrupo.com/img_artics/1500/09020762_4.jpg;1708519508
16583;01191815;1;https://www.aftgrupo.com/img_artics/1500/01191815.jpg;1759731111
16583;01191815;2;https://www.aftgrupo.com/img_artics/1500/01191815_1.jpg;1759731111
16583;01191815;3;https://www.aftgrupo.com/img_artics/1500/01191815_2.jpg;1759731112
16583;01191815;4;https://www.aftgrupo.com/img_artics/1500/01191815_3.jpg;1759731112
16583;01191815;5;https://www.aftgrupo.com/img_artics/1500/01191815_4.jpg;1759731112
16584;02324070;1;https://www.aftgrupo.com/img_artics/1500/02324070.jpg;1684749395
16584;02324070;2;https://www.aftgrupo.com/img_artics/1500/02324070_1.jpg;1684749395
16584;02324070;3;https://www.aftgrupo.com/img_artics/1500/02324070_2.jpg;1684749395
16584;02324070;4;https://www.aftgrupo.com/img_artics/1500/02324070_3.jpg;1684749396
16584;02324070;5;https://www.aftgrupo.com/img_artics/1500/02324070_4.jpg;1744802159
16585;09012100;1;https://www.aftgrupo.com/img_artics/1500/09012100.jpg;1742397247
16585;09012100;2;https://www.aftgrupo.com/img_artics/1500/09012100_1.jpg;1684749397
16585;09012100;3;https://www.aftgrupo.com/img_artics/1500/09012100_2.jpg;1684749397
16585;09012100;4;https://www.aftgrupo.com/img_artics/1500/09012100_3.jpg;1690811780
16586;09012105;1;https://www.aftgrupo.com/img_artics/1500/09012105.jpg;1742397247
16586;09012105;2;https://www.aftgrupo.com/img_artics/1500/09012105_1.jpg;1684749397
16586;09012105;3;https://www.aftgrupo.com/img_artics/1500/09012105_2.jpg;1684749398
16586;09012105;4;https://www.aftgrupo.com/img_artics/1500/09012105_3.jpg;1690811780
16587;09012150;1;https://www.aftgrupo.com/img_artics/1500/09012150.jpg;1684481448
16587;09012150;2;https://www.aftgrupo.com/img_artics/1500/09012150_1.jpg;1684749399
16587;09012150;3;https://www.aftgrupo.com/img_artics/1500/09012150_2.jpg;1684749399
16587;09012150;4;https://www.aftgrupo.com/img_artics/1500/09012150_3.jpg;1684840773
16588;09012155;1;https://www.aftgrupo.com/img_artics/1500/09012155.jpg;1684481449
16588;09012155;2;https://www.aftgrupo.com/img_artics/1500/09012155_1.jpg;1684481450
16588;09012155;3;https://www.aftgrupo.com/img_artics/1500/09012155_2.jpg;1684749400
16588;09012155;4;https://www.aftgrupo.com/img_artics/1500/09012155_3.jpg;1684840773
16589;09012115;1;https://www.aftgrupo.com/img_artics/1500/09012115.jpg;1684481447
16589;09012115;2;https://www.aftgrupo.com/img_artics/1500/09012115_1.jpg;1684749398
16589;09012115;3;https://www.aftgrupo.com/img_artics/1500/09012115_2.jpg;1690811781
16589;09012115;4;https://www.aftgrupo.com/img_artics/1500/09012115_3.jpg;1684840773
16590;09012055;1;https://www.aftgrupo.com/img_artics/1500/09012055.jpg;1684731847
16590;09012055;2;https://www.aftgrupo.com/img_artics/1500/09012055_1.jpg;1684749396
16590;09012055;3;https://www.aftgrupo.com/img_artics/1500/09012055_2.jpg;1684749396
16590;09012055;4;https://www.aftgrupo.com/img_artics/1500/09012055_3.jpg;1690811779
16591;09012060;1;https://www.aftgrupo.com/img_artics/1500/09012060.jpg;1684481445
16591;09012060;2;https://www.aftgrupo.com/img_artics/1500/09012060_1.jpg;1684481445
16591;09012060;3;https://www.aftgrupo.com/img_artics/1500/09012060_2.jpg;1684749397
16591;09012060;4;https://www.aftgrupo.com/img_artics/1500/09012060_3.jpg;1690811780
16593;02105932;1;https://www.aftgrupo.com/img_artics/1500/02105932.jpg;1707396197
16593;02105932;2;https://www.aftgrupo.com/img_artics/1500/02105932_1.jpg;1685706646
16593;02105932;3;https://www.aftgrupo.com/img_artics/1500/02105932_2.jpg;1685706647
16594;02322830;1;https://www.aftgrupo.com/img_artics/1500/02322830.jpg;1685706649
16594;02322830;2;https://www.aftgrupo.com/img_artics/1500/02322830_1.jpg;1685706649
16594;02322830;3;https://www.aftgrupo.com/img_artics/1500/02322830_2.jpg;1685706649
16595;02322828;1;https://www.aftgrupo.com/img_artics/1500/02322828.jpg;1685706648
16595;02322828;2;https://www.aftgrupo.com/img_artics/1500/02322828_1.jpg;1685706648
16595;02322828;3;https://www.aftgrupo.com/img_artics/1500/02322828_2.jpg;1685706648
16596;02322840;1;https://www.aftgrupo.com/img_artics/1500/02322840.jpg;1685706650
16596;02322840;2;https://www.aftgrupo.com/img_artics/1500/02322840_1.jpg;1685706650
16596;02322840;3;https://www.aftgrupo.com/img_artics/1500/02322840_2.jpg;1685706650
16597;04040354;1;https://www.aftgrupo.com/img_artics/1500/04040354.jpg;1715610537
16599;09089390;1;https://www.aftgrupo.com/img_artics/1500/09089390.jpg;1678977545
16599;09089390;2;https://www.aftgrupo.com/img_artics/1500/09089390_1.jpg;1678977545
16599;09089390;3;https://www.aftgrupo.com/img_artics/1500/09089390_2.jpg;1678977545
16599;09089390;4;https://www.aftgrupo.com/img_artics/1500/09089390_3.jpg;1678977546
16600;09089405;1;https://www.aftgrupo.com/img_artics/1500/09089405.jpg;1678977545
16600;09089405;2;https://www.aftgrupo.com/img_artics/1500/09089405_1.jpg;1678977545
16600;09089405;3;https://www.aftgrupo.com/img_artics/1500/09089405_2.jpg;1678977545
16600;09089405;4;https://www.aftgrupo.com/img_artics/1500/09089405_3.jpg;1678977546
16601;09089430;1;https://www.aftgrupo.com/img_artics/1500/09089430.jpg;1678977545
16601;09089430;2;https://www.aftgrupo.com/img_artics/1500/09089430_1.jpg;1678977545
16601;09089430;3;https://www.aftgrupo.com/img_artics/1500/09089430_2.jpg;1678977545
16601;09089430;4;https://www.aftgrupo.com/img_artics/1500/09089430_3.jpg;1678977546
16603;15040400;1;https://www.aftgrupo.com/img_artics/1500/15040400.jpg;1685456135
16603;15040400;2;https://www.aftgrupo.com/img_artics/1500/15040400_1.jpg;1685456136
16603;15040400;3;https://www.aftgrupo.com/img_artics/1500/15040400_2.jpg;1685456136
16603;15040400;4;https://www.aftgrupo.com/img_artics/1500/15040400_3.jpg;1685456136
16603;15040400;5;https://www.aftgrupo.com/img_artics/1500/15040400_4.jpg;1685456136
16604;15040405;1;https://www.aftgrupo.com/img_artics/1500/15040405.jpg;1685456137
16604;15040405;2;https://www.aftgrupo.com/img_artics/1500/15040405_1.jpg;1685456137
16604;15040405;3;https://www.aftgrupo.com/img_artics/1500/15040405_2.jpg;1685456137
16607;15040420;1;https://www.aftgrupo.com/img_artics/1500/15040420.jpg;1685531583
16607;15040420;2;https://www.aftgrupo.com/img_artics/1500/15040420_1.jpg;1685531583
16607;15040420;3;https://www.aftgrupo.com/img_artics/1500/15040420_2.jpg;1685531583
16607;15040420;4;https://www.aftgrupo.com/img_artics/1500/15040420_3.jpg;1685531584
16607;15040420;5;https://www.aftgrupo.com/img_artics/1500/15040420_4.jpg;1685531584
16608;15040425;1;https://www.aftgrupo.com/img_artics/1500/15040425.jpg;1685706652
16608;15040425;2;https://www.aftgrupo.com/img_artics/1500/15040425_1.jpg;1685706653
16608;15040425;3;https://www.aftgrupo.com/img_artics/1500/15040425_2.jpg;1685706653
16608;15040425;4;https://www.aftgrupo.com/img_artics/1500/15040425_3.jpg;1685706653
16608;15040425;5;https://www.aftgrupo.com/img_artics/1500/15040425_4.jpg;1685706653
16609;15040300;1;https://www.aftgrupo.com/img_artics/1500/15040300.jpg;1686051948
16609;15040300;2;https://www.aftgrupo.com/img_artics/1500/15040300_1.jpg;1686051949
16609;15040300;3;https://www.aftgrupo.com/img_artics/1500/15040300_2.jpg;1686051949
16610;15040305;1;https://www.aftgrupo.com/img_artics/1500/15040305.jpg;1683016658
16610;15040305;2;https://www.aftgrupo.com/img_artics/1500/15040305_1.jpg;1683016659
16610;15040305;3;https://www.aftgrupo.com/img_artics/1500/15040305_2.jpg;1683016659
16610;15040305;4;https://www.aftgrupo.com/img_artics/1500/15040305_3.jpg;1683016659
16610;15040305;5;https://www.aftgrupo.com/img_artics/1500/15040305_4.jpg;1683016659
16610;15040305;6;https://www.aftgrupo.com/img_artics/1500/15040305_5.jpg;1686051949
16611;15040117;1;https://www.aftgrupo.com/img_artics/1500/15040117.jpg;1683016657
16611;15040117;2;https://www.aftgrupo.com/img_artics/1500/15040117_1.jpg;1683016657
16611;15040117;3;https://www.aftgrupo.com/img_artics/1500/15040117_2.jpg;1683016658
16611;15040117;4;https://www.aftgrupo.com/img_artics/1500/15040117_3.jpg;1683016658
16611;15040117;5;https://www.aftgrupo.com/img_artics/1500/15040117_4.jpg;1683016658
16611;15040117;6;https://www.aftgrupo.com/img_artics/1500/15040117_5.jpg;1686051948
16612;20121010;1;https://www.aftgrupo.com/img_artics/1500/20121010.jpg;1686299910
16612;20121010;2;https://www.aftgrupo.com/img_artics/1500/20121010_1.jpg;1686299910
16612;20121010;3;https://www.aftgrupo.com/img_artics/1500/20121010_2.jpg;1686299910
16612;20121010;4;https://www.aftgrupo.com/img_artics/1500/20121010_3.jpg;1686299910
16612;20121010;5;https://www.aftgrupo.com/img_artics/1500/20121010_4.jpg;1686299910
16613;09050199;1;https://www.aftgrupo.com/img_artics/1500/09050199.jpg;1686298945
16614;15040430;1;https://www.aftgrupo.com/img_artics/1500/15040430.jpg;1686299908
16614;15040430;2;https://www.aftgrupo.com/img_artics/1500/15040430_1.jpg;1686299908
16614;15040430;3;https://www.aftgrupo.com/img_artics/1500/15040430_2.jpg;1686299909
16614;15040430;4;https://www.aftgrupo.com/img_artics/1500/15040430_3.jpg;1686299909
16614;15040430;5;https://www.aftgrupo.com/img_artics/1500/15040430_4.jpg;1686299909
16615;01020035;1;https://www.aftgrupo.com/img_artics/1500/01020035.jpg;1653981914
16618;15040410;1;https://www.aftgrupo.com/img_artics/1500/15040410.jpg;1685531582
16618;15040410;2;https://www.aftgrupo.com/img_artics/1500/15040410_1.jpg;1685531582
16618;15040410;3;https://www.aftgrupo.com/img_artics/1500/15040410_2.jpg;1685531582
16618;15040410;4;https://www.aftgrupo.com/img_artics/1500/15040410_3.jpg;1685531583
16619;15040435;1;https://www.aftgrupo.com/img_artics/1500/15040435.jpg;1685531584
16619;15040435;2;https://www.aftgrupo.com/img_artics/1500/15040435_1.jpg;1685531584
16619;15040435;3;https://www.aftgrupo.com/img_artics/1500/15040435_2.jpg;1685531585
16619;15040435;4;https://www.aftgrupo.com/img_artics/1500/15040435_3.jpg;1685531585
16620;03081550;1;https://www.aftgrupo.com/img_artics/1500/03081550.jpg;1724308510
16620;03081550;2;https://www.aftgrupo.com/img_artics/1500/03081550_1.jpg;1686748385
16620;03081550;3;https://www.aftgrupo.com/img_artics/1500/03081550_2.jpg;1686748385
16620;03081550;4;https://www.aftgrupo.com/img_artics/1500/03081550_3.jpg;1686748385
16620;03081550;5;https://www.aftgrupo.com/img_artics/1500/03081550_4.jpg;1686748386
16620;03081550;6;https://www.aftgrupo.com/img_artics/1500/03081550_5.jpg;1686748386
16621;11090600;1;https://www.aftgrupo.com/img_artics/1500/11090600.jpg;1703083798
16621;11090600;2;https://www.aftgrupo.com/img_artics/1500/11090600_1.jpg;1712831778
16621;11090600;3;https://www.aftgrupo.com/img_artics/1500/11090600_2.jpg;1712831778
16621;11090600;4;https://www.aftgrupo.com/img_artics/1500/11090600_3.jpg;1712831778
16621;11090600;5;https://www.aftgrupo.com/img_artics/1500/11090600_4.jpg;1712831779
16623;11090610;1;https://www.aftgrupo.com/img_artics/1500/11090610.jpg;1745236228
16623;11090610;2;https://www.aftgrupo.com/img_artics/1500/11090610_1.jpg;1745236229
16623;11090610;3;https://www.aftgrupo.com/img_artics/1500/11090610_2.jpg;1745236229
16623;11090610;4;https://www.aftgrupo.com/img_artics/1500/11090610_3.jpg;1745236229
16623;11090610;5;https://www.aftgrupo.com/img_artics/1500/11090610_4.jpg;1745236230
16624;11090615;1;https://www.aftgrupo.com/img_artics/1500/11090615.jpg;1703083799
16624;11090615;2;https://www.aftgrupo.com/img_artics/1500/11090615_1.jpg;1712831779
16624;11090615;3;https://www.aftgrupo.com/img_artics/1500/11090615_2.jpg;1712831779
16624;11090615;4;https://www.aftgrupo.com/img_artics/1500/11090615_3.jpg;1712831779
16624;11090615;5;https://www.aftgrupo.com/img_artics/1500/11090615_4.jpg;1712831780
16624;11090615;6;https://www.aftgrupo.com/img_artics/1500/11090615_5.jpg;1712831780
16625;09020552;1;https://www.aftgrupo.com/img_artics/1500/09020552.jpg;1710837926
16625;09020552;2;https://www.aftgrupo.com/img_artics/1500/09020552_1.jpg;1710837926
16625;09020552;3;https://www.aftgrupo.com/img_artics/1500/09020552_2.jpg;1710837926
16625;09020552;4;https://www.aftgrupo.com/img_artics/1500/09020552_3.jpg;1710837926
16625;09020552;5;https://www.aftgrupo.com/img_artics/1500/09020552_4.jpg;1710837927
16631;09089445;1;https://www.aftgrupo.com/img_artics/1500/09089445.jpg;1688627947
16631;09089445;2;https://www.aftgrupo.com/img_artics/1500/09089445_1.jpg;1688627947
16631;09089445;3;https://www.aftgrupo.com/img_artics/1500/09089445_2.jpg;1688627948
16631;09089445;4;https://www.aftgrupo.com/img_artics/1500/09089445_3.jpg;1688627948
16637;08020230;1;https://www.aftgrupo.com/img_artics/1500/08020230.jpg;1689142968
16638;12071030;1;https://www.aftgrupo.com/img_artics/1500/12071030.jpg;1686748387
16639;12071025;1;https://www.aftgrupo.com/img_artics/1500/12071025.jpg;1686748387
16640;02322506;1;https://www.aftgrupo.com/img_artics/1500/02322506.jpg;1689145455
16641;08020235;1;https://www.aftgrupo.com/img_artics/1500/08020235.jpg;1653983336
16644;02010130;1;https://www.aftgrupo.com/img_artics/1500/02010130.jpg;1681888957
16645;02300710;1;https://www.aftgrupo.com/img_artics/1500/02300710.jpg;1682332994
16646;02191701;1;https://www.aftgrupo.com/img_artics/1500/02191701.jpg;1689688798
16646;02191701;2;https://www.aftgrupo.com/img_artics/1500/02191701_1.jpg;1689920575
16647;02324983;1;https://www.aftgrupo.com/img_artics/1500/02324983.jpg;1689657444
16647;02324983;2;https://www.aftgrupo.com/img_artics/1500/02324983_1.jpg;1689673977
16647;02324983;3;https://www.aftgrupo.com/img_artics/1500/02324983_2.jpg;1689688773
16647;02324983;4;https://www.aftgrupo.com/img_artics/1500/02324983_3.jpg;1689673978
16649;02010100;1;https://www.aftgrupo.com/img_artics/1500/02010100.jpg;1689849828
16649;02010100;2;https://www.aftgrupo.com/img_artics/1500/02010100_1.jpg;1689774300
16649;02010100;3;https://www.aftgrupo.com/img_artics/1500/02010100_2.jpg;1689774300
16649;02010100;4;https://www.aftgrupo.com/img_artics/1500/02010100_3.jpg;1689774300
16649;02010100;5;https://www.aftgrupo.com/img_artics/1500/02010100_4.jpg;1689774301
